Hylocereus trigonus
Hylocereus undatus
Hylomecon japonica
Hylotelephium erythrostictum
Hylotelephium spectabile
Hylotelephium telephioides
Hymenachne amplexicaulis
Hymenaea courbaril
Hymenaea verrucosa
Hymenocallis caribaea
Hymenocallis littoralis
Hymenocarpos circinnatus
Hymenosporum flavum
Hymenothrix loomisii
Hymenoxys anthemoides
Hymenoxys odorata
Hyophorbe lagenicaulis
Hyophorbe verschaffeltii
Hyoscyamus albus
Hyoscyamus niger
Hyparrhenia bracteata
Hyparrhenia diplandra
Hyparrhenia dregeana
Hyparrhenia hirta
Hyparrhenia rufa
Hyparrhenia variabilis
Hypecoum imberbe
Hypecoum pendulum
Hypericum androsaemum
Hypericum beanii
Hypericum bellum
Hypericum boreale
Hypericum calycinum
Hypericum canadense
Hypericum canariense
Hypericum densiflorum
Hypericum dissimulatum
Hypericum dolabriforme
Hypericum ellipticum
Hypericum forrestii
Hypericum fraseri
Hypericum frondosum
Hypericum gentianoides
Hypericum gramineum
Hypericum grandifolium
Hypericum gymnanthum
Hypericum henryi
Hypericum hircinum
Hypericum hookerianum
Hypericum humifusum
Hypericum hypericoides
Hypericum inodorum
Hypericum kouytchense
Hypericum linariifolium
Hypericum maculatum
Hypericum maculatum obtusiusculum
Hypericum majus
Hypericum mitchellianum
Hypericum monogynum
Hypericum montanum
Hypericum moserianum
Hypericum mutilum
Hypericum nummularioides
Hypericum parvulum
Hypericum patulum
Hypericum perfoliatum
Hypericum perforatum
Hypericum perforatum veronense
Hypericum prolificum
Hypericum pseudohenryi
Hypericum pulchrum
Hypericum punctatum
Hypericum tetrapetalum
Hypericum tetrapterum
Hypericum triquetrifolium
Hypericum virgatum
Hypericum xylosteifolium
Hyperthelia dissoluta
Hyphaene thebaica
Hypochaeris albiflora
Hypochaeris chillensis
Hypochaeris glabra
Hypochaeris microcephala
Hypochaeris radicata
Hypochaeris serioloides
Hypoestes aristata
Hypoestes phyllostachya
Hypolepis dicksonioides
Hypolepis rugosula
Hypolepis tenuifolia
Hypolytrum longifolium nicaraguense
Hypoxis angustifolia
Hypoxis decumbens
Hypoxis glabella
Hyptis brevipes
Hyptis capitata
Hyptis conferta
Hyptis lanceolata
Hyptis mutabilis
Hyptis pectinata
Hyptis sidifolia
Hyptis spicigera
Hyptis suaveolens
Hyptis verticillata
Hyssopus officinalis
Iberis amara
Iberis carnosa
Iberis gibraltarica
Iberis linifolia
Iberis pectinata
Iberis sempervirens
Iberis umbellata
Ibicella lutea
Ichnanthus tenuis
Idesia polycarpa
Ilex altaclerensis
Ilex aquifolium
Ilex cassine
Ilex cornuta
Ilex crenata
Ilex opaca
Ilex paraguariensis
Ilex pseudoumbelliformis
Ilex rotunda
Ilex vomitoria
Illecebrum verticillatum
Impatiens balfourii
Impatiens balsamina
Impatiens capensis
Impatiens glandulifera
Impatiens linearifolia
Impatiens parviflora
Impatiens repens
Impatiens sodenii
Impatiens verticillata
Impatiens walleriana
Imperata brasiliensis
Imperata conferta
Imperata cylindrica
Indigofera argentea
Indigofera arrecta
Indigofera astragalina
Indigofera charlieriana sessilis
Indigofera circinella
Indigofera colutea
Indigofera cordifolia
Indigofera decora
Indigofera diversifolia
Indigofera dosua
Indigofera glabra
Indigofera glandulosa
Indigofera hendecaphylla
Indigofera hirsuta
Indigofera jamaicensis
Indigofera kirilowii
Indigofera linifolia
Indigofera linnaei
Indigofera microcarpa
Indigofera oblongifolia
Indigofera parviflora
Indigofera pilosa
Indigofera pseudotinctoria
Indigofera rhytidocarpa angolensis
Indigofera spicata
Indigofera suffruticosa
Indigofera tinctoria
Indigofera trifoliata
Indigofera trita
Indigofera truxillensis
Indigofera zollingeriana
Indocalamus tessellatus
Inga acreana
Inga acuminata
Inga affinis
Inga edulis
Inga feuilleei
Inga laurina
Inga mucuna
Inga nobilis
Inga nobilis quaternata
Inga punctata
Inga ruiziana
Inga sertulifera leptopus
Inga spectabilis
Inga vera
Inocarpus fagifer
Intsia bijuga
Inula britannica
Inula conyzae
Inula ensifolia
Inula germanica
Inula helenium
Inula hookeri
Inula oculus-christi
Inula racemosa
Inula salicina
Iochroma australe
Iochroma cyaneum
Iochroma grandiflorum
Ipheion uniflorum
Ipomoea alba
Ipomoea amnicola
Ipomoea aquatica
Ipomoea arenaria
Ipomoea aristolochiifolia
Ipomoea asarifolia
Ipomoea batatas
Ipomoea biflora
Ipomoea cairica
Ipomoea campaniflora
Ipomoea carnea
Ipomoea cheirophylla
Ipomoea cholulensis
Ipomoea coptica
Ipomoea cordatotriloba australis
Ipomoea cristulata
Ipomoea eriocarpa
Ipomoea fimbriosepala
Ipomoea fistulosa
Ipomoea grandifolia
Ipomoea hederifolia
Ipomoea horsfalliae
Ipomoea imperati
Ipomoea indica
Ipomoea lacunosa
Ipomoea leucantha
Ipomoea littoralis
Ipomoea mauritiana
Ipomoea meyeri
Ipomoea multifida
Ipomoea nicaraguensis
Ipomoea nil
Ipomoea obscura
Ipomoea ochracea
Ipomoea pandurata
Ipomoea pauciflora
Ipomoea pes-caprae
Ipomoea pes-caprae brasiliensis
Ipomoea pes-tigridis
Ipomoea pileata
Ipomoea purpurea
Ipomoea quamoclit
Ipomoea sagittata
Ipomoea setifera
Ipomoea sloteri
Ipomoea sumatrana
Ipomoea tiliacea
Ipomoea tricolor
Ipomoea trifida
Ipomoea triloba
Ipomoea turbinata
Ipomoea violacea
Ipomoea wightii
Ipomoea wolcottiana
Ipomoea wrightii
Ipomopsis aggregata
Ipomopsis rubra
Iresine herbstii
Iresine lindenii
Iris albicans
Iris aphylla
Iris brevicaulis
Iris cristata
Iris domestica
Iris ensata
Iris foetidissima
Iris fulva
Iris germanica
Iris graminea
Iris hollandica
Iris hybrida
Iris japonica
Iris laevigata
Iris latifolia
Iris lutescens
Iris lutescens subbiflora
Iris orientalis
Iris pallida
Iris prismatica
Iris pseudacorus
Iris pumila
Iris reticulata
Iris robusta
Iris sanguinea
Iris setosa
Iris sibirica
Iris spuria
Iris tectorum
Iris tenuifolia
Iris tuberosa
Iris unguicularis
Iris variegata
Iris versicolor
Iris xiphium
Isachne pulchella
Isatis praecox
Isatis tinctoria
Ischaemum afrum
Ischaemum ciliare
Ischaemum guianense
Ischaemum latifolium
Ischaemum rugosum
Ischaemum timorense
Ischnosiphon rotundifolius
Iseilema laxum
Ismelia carinata
Ismene narcissiflora
Isocarpha oppositifolia
Isoetes tuckermanii
Isolepis cernua
Isolepis cernua platycarpa
Isolepis hystrix
Isolepis levynsiana
Isolepis marginata
Isolepis prolifera
Isolepis sepulcralis
Isolepis setacea
Isolepis stellata
Isopyrum thalictroides
Isotoma fluviatilis
Isotrema kaempferi
Iva annua
Iva asperifolia
Iva axillaris
Iva xanthiifolia
Ixeris stolonifera
Ixia campanulata
Ixia flexuosa
Ixia longituba
Ixia maculata
Ixia paniculata
Ixia polystachya
Ixia viridiflora
Ixophorus unisetus
Ixora casei
Ixora chinensis
Ixora coccinea
Ixora cuneifolia
Ixora finlaysoniana
Ixora hookeri
Ixora laxiflora
Ixora pavetta
Ixora thwaitesii
Jaborosa integrifolia
Jacaranda copaia spectabilis
Jacaranda mimosifolia
Jacaranda obtusifolia
Jacobaea aquatica
Jacobaea cannabifolia
Jacobaea erucifolia
Jacobaea maritima
Jacobaea vulgaris
Jacquemontia cumanensis
Jacquemontia floribunda
Jacquemontia pentantha
Jacquemontia tamnifolia
Jacquinia arborea
Jaegeria hirta
Jaltomata procumbens
Jasione montana
Jasminum beesianum
Jasminum dichotomum
Jasminum didymum racemosum
Jasminum fluminense
Jasminum fruticans
Jasminum grandiflorum
Jasminum grandiflorum floribundum
Jasminum humile
Jasminum laurifolium
Jasminum laurifolium laurifolium
Jasminum mesnyi
Jasminum multiflorum
Jasminum nobile
Jasminum nudiflorum
Jasminum odoratissimum
Jasminum officinale
Jasminum polyanthum
Jasminum sambac
Jasminum simplicifolium
Jatropha chevalieri
Jatropha curcas
Jatropha glandulifera
Jatropha gossypiifolia
Jatropha gossypiifolia elegans
Jatropha integerrima
Jatropha multifida
Jatropha podagrica
Johannesteijsmannia altifrons
Jonopsidium acaule
Juglans ailanthifolia
Juglans bixbyi
Juglans californica
Juglans cinerea
Juglans hindsii
Juglans intermedia
Juglans mandshurica
Juglans neotropica
Juglans nigra
Juglans regia
Juncus acuminatus
Juncus acutiflorus
Juncus acutus
Juncus amabilis
Juncus anthelatus
Juncus aridicola
Juncus articulatus
Juncus balticus littoralis
Juncus brachycarpus
Juncus brevicaudatus
Juncus bufonius
Juncus bulbosus
Juncus canadensis
Juncus capensis
Juncus capillaceus
Juncus capitatus
Juncus castaneus
Juncus compressus
Juncus conglomeratus
Juncus continuus
Juncus cyperoides
Juncus dichotomus
Juncus diffusissimus
Juncus dregeanus
Juncus dudleyi
Juncus effusus
Juncus effusus solutus
Juncus elliottii
Juncus ensifolius
Juncus filicaulis
Juncus filiformis
Juncus flavidus
Juncus fockei
Juncus foliosus
Juncus fontanesii
Juncus gerardii
Juncus holoschoenus
Juncus homalocaulis
Juncus hybridus
Juncus imbricatus
Juncus inflexus
Juncus interior
Juncus lomatophyllus
Juncus marginatus
Juncus maritimus
Juncus microcephalus
Juncus nodatus
Juncus oxycarpus
Juncus pallidus
Juncus pelocarpus
Juncus phaeanthus
Juncus planifolius
Juncus polyanthemus
Juncus polycephalus
Juncus procerus
Juncus pygmaeus
Juncus pylaei
Juncus squarrosus
Juncus striatus
Juncus subnodulosus
Juncus subsecundus
Juncus subulatus
Juncus tenuis
Juncus torreyi
Juncus usitatus
Juncus validus
Jungia paniculata
Juniperus barbadensis
Juniperus bermudiana
Juniperus chinensis
Juniperus communis
Juniperus communis depressa
Juniperus junghuniana
Juniperus monosperma
Juniperus phoenicea
Juniperus procera
Juniperus rigida conferta
Juniperus sabina
Juniperus thurifera
Juniperus virginiana
Justicia adhatoda
Justicia aurea
Justicia betonica
Justicia brandegeeana
Justicia carnea
Justicia carthaginensis
Justicia caudata
Justicia chacoensis
Justicia comata
Justicia congestifolia humilor
Justicia fulvicoma
Justicia gendarussa
Justicia japonica
Justicia pectoralis
Justicia secunda
Justicia spicigera
Kadenia dubia
Kaempferia elegans
Kaempferia rotunda
Kalanchoe beharensis
Kalanchoe blossfeldiana
Kalanchoe crenata
Kalanchoe daigremontiana
Kalanchoe gastonis-bonnieri
Kalanchoe grandiflora
Kalanchoe houghtonii
Kalanchoe integra
Kalanchoe laciniata
Kalanchoe lateritia
Kalanchoe laxiflora
Kalanchoe longiflora
Kalanchoe marmorata
Kalanchoe tubiflora
Kalimeris indica
Kallstroemia grandiflora
Kallstroemia maxima
Kallstroemia parviflora
Kallstroemia pubescens
Kalmia angustifolia
Kalmia latifolia
Kalmia microphylla
Kalopanax septemlobus
Karomia tettensis
Kedrostis elongata
Kedrostis foetidissima
Kennedia nigricans
Kennedia rubicunda
Kentiopsis magnifica
Kentiopsis oliviformis
Kerria japonica
Khaya anthotheca
Khaya nyasica
Khaya senegalensis
Kibatalia laurifolia
Kickxia commutata
Kickxia commutata graeca
Kickxia elatine
Kickxia elatine crinita
Kickxia lanigera
Kickxia spuria
Kickxia spuria integrifolia
Kigelia africana
Klasea quinquefolia
Kleinhovia hospita
Kleinia aizoides
Kleinia articulata
Kleinia repens
Knautia arvensis
Knautia integrifola
Kniphofia praecox
Kniphofia uvaria
Koeleria delavignei
Koeleria macrantha
Koeleria pyramidata
Koelreuteria bipinnata
Koelreuteria elegans
Koelreuteria elegans formosana
Koelreuteria paniculata
Kolkwitzia amabilis
Kopsia fruticosa
Krapovickasia physaloides
Krigia biflora
Krigia cespitosa
Krigia dandelion
Krigia occidentalis
Krigia virginica
Kummerowia stipulacea
Kummerowia striata
Kundmannia sicula
Kunzea ambigua
Kunzea ericoides
Kyllinga brevifolia
Kyllinga elata
Kyllinga gracillima
Kyllinga melanosperma
Kyllinga monophylla
Kyllinga nemoralis
Kyllinga odorata
Kyllinga polyphylla
Kyllinga pulchella
Kyllinga pumila
Kyllinga squamulata
Lablab purpureus
Lablab purpureus uncinatus
Laburnum alpinum
Laburnum anagyroides
Laburnum watereri
Lachemilla frigida
Lachenalia aloides
Lachenalia bulbifera
Lachenalia mutabilis
Lachenalia reflexa
Lactuca alpina
Lactuca biennis
Lactuca bourgaei
Lactuca canadensis
Lactuca dissecta
Lactuca graminifolia
Lactuca hirsuta
Lactuca indica
Lactuca ludoviciana
Lactuca macrophylla
Lactuca macrophylla uralensis
Lactuca muralis
Lactuca plumieri
Lactuca saligna
Lactuca sativa
Lactuca serriola
Lactuca serriola integrifolia
Lactuca tatarica
Lactuca virosa
Laelia rubescens
Laennecia coulteri
Laennecia schiedeana
Lagarosiphon major
Lagascea mollis
Lagenaria siceraria
Lagenocarpus guianensis
Lagenophora stipitata
Lagerstroemia floribunda
Lagerstroemia indica
Lagerstroemia loudonii
Lagerstroemia speciosa
Lagerstroemia subcostata
Laggera aurita
Laggera crispata
Laggera decurrens
Lagoecia cuminoides
Lagopsis supina
Lagunaria patersonia
Laguncularia racemosa
Lagurus ovatus
Lallemantia iberica
Lallemantia peltata
Lamarckia aurea
Lamium album
Lamium amplexicaule
Lamium confertum
Lamium galeobdolon
Lamium galeobdolon argentatum
Lamium maculatum
Lamium orientale
Lamium purpureum
Lamium purpureum hybridum
Lamium purpureum moluccellifolium
Lampranthus coccineus
Lampranthus deltoides
Lampranthus elegans
Lampranthus falciformis
Lampranthus glaucus
Lampranthus Hunter-Gully
Lampranthus immelmaniae
Lampranthus multiradiatus
Lampranthus spectabilis
Lampranthus tegens
Lamprocapnos spectabilis
Landolphia gummifera
Lannea coromandelica
Lansium parasiticum
Lantana camara
Lantana chamissonis
Lantana depressa
Lantana depressa floridana
Lantana fucata
Lantana indica
Lantana montevidensis
Lantana splendens
Lantana trifolia
Lantana urticoides
Lantana viburnoides
Laphangium luteoalbum
Laportea aestuans
Laportea interrupta
Lappula anisacantha
Lappula barbata
Lappula cenchrusoides
Lappula granulata
Lappula heteracantha
Lappula marginata
Lappula myosotis
Lappula occidentalis cupulata
Lappula redowskii
Lappula squarrosa
Lapsana communis
Lapsana communis intermedia
Lapsanastrum apogonoides
Lardizabala biternata
Larix decidua
Larix gmelinii
Larix kaempferi
Larix laricina
Larix marschlinsii
Larix occidentalis
Larix polonica
Larix sibirica
Laserpitium archangelica
Laserpitium hispidum
Lasiacis divaricata
Lasiacis divaricata leptostachya
Lasiacis grisebachii
Lasiacis oaxacensis
Lasiacis oaxacensis maxonii
Lasiacis rugelii
Lasiacis ruscifolia
Lasiacis ruscifolia velutina
Lasiospermum bipinnatum
Lasthenia californica
Lasthenia minor
Lastreopsis effusa
Lastreopsis effusa divergens
Lastreopsis exculta
Latania loddigesii
Latania lontaroides
Lathraea clandestina
Lathyrus angulatus
Lathyrus annuus
Lathyrus aphaca
Lathyrus chloranthus
Lathyrus cicera
Lathyrus clymenum
Lathyrus grandiflorus
Lathyrus heterophyllus
Lathyrus hirsutus
Lathyrus inconspicuus
Lathyrus incurvus
Lathyrus japonicus
Lathyrus japonicus maritimus
Lathyrus latifolius
Lathyrus niger
Lathyrus nissolia
Lathyrus ochroleucus
Lathyrus ochrus
Lathyrus odoratus
Lathyrus palustris
Lathyrus pannonicus
Lathyrus pratensis
Lathyrus pusillus
Lathyrus sativus
Lathyrus setifolius
Lathyrus sphaericus
Lathyrus sylvestris
Lathyrus tingitanus
Lathyrus tuberosus
Lathyrus venosus
Launaea intybacea
Launaea rarifolia
Launaea sarmentosa
Launaea taraxacifolia
Laurus nobilis
Lavandula angustifolia
Lavandula dentata
Lavandula dentata candicans
Lavandula latifolia
Lavandula stoechas
Lavandula viridis
Lavatera clementii
Lavatera olbia
Lavatera thuringiaca
Lavatera trimestris
Lawsonia inermis
Layia platyglossa
Lebronnecia kokioides
Lecythis zabucajo
Ledebouria socialis
Ledum palustre
Ledum palustre groenlandicum
Leea guineense
Leea indica
Leea rubra
Leersia hexandra
Leersia oryzoides
Legazpia polygonoides
Legousia hybrida
Legousia pentagonia
Legousia speculum-veneris
Leiocarpa brevicompta
Lembotropis nigricans
Lemna aequinoctialis
Lemna gibba
Lemna minor
Lemna minuta
Lemna obscura
Lemna perpusilla
Lemna turionifera
Lens culinaris
Leonotis leonurus
Leonotis nepetifolia
Leonotis ocymifolia
Leontice leontopetalum
Leontodon crispus
Leontodon hirtus
Leontodon hispidus
Leontodon taraxacoides
Leonurus cardiaca
Leonurus deminutus
Leonurus glaucescens
Leonurus japonicus
Leonurus quinquelobatus
Leonurus sibiricus
Leopoldia comosa
Lepidagathis alopecuroidea
Lepidagathis hamiltoniana
Lepidium africanum
Lepidium alyssoides
Lepidium apetalum
Lepidium appelianum
Lepidium aucheri
Lepidium austrinum
Lepidium bidentatum
Lepidium bonariense
Lepidium campestre
Lepidium capense
Lepidium coronopus
Lepidium densiflorum
Lepidium didymum
Lepidium draba
Lepidium draba chalepense
Lepidium eastwoodiae
Lepidium englerianum
Lepidium graminifolium
Lepidium heterophyllum
Lepidium hirtum
Lepidium lasiocarpum
Lepidium lasiocarpum wrightii
Lepidium latifolium
Lepidium montanum
Lepidium nitidum
Lepidium oblongum
Lepidium oxycarpum
Lepidium perfoliatum
Lepidium pinnatifidum
Lepidium pseudodidymum
Lepidium pseudotasmanicum
Lepidium ramosissimum
Lepidium ruderale
Lepidium sativum
Lepidium schinzii
Lepidium spinosum
Lepidium strictum
Lepidium subulatum
Lepidium virginicum
Lepidozamia hopei
Lepironia articulata
Lepisorus schraderi
Leptinella dioica
Leptinella squalida
Leptochloa crinita
Leptochloa decipiens
Leptochloa dubia
Leptochloa fusca
Leptochloa fusca fascicularis
Leptochloa fusca uninervia
Leptochloa mucronata
Leptochloa nealleyi
Leptochloa panicea brachiata
Leptopyrum fumarioides
Leptosiphon nuttallii pubescens
Leptospermum laevigatum
Leptospermum lanigerum
Leptospermum morrisonii
Leptospermum petersonii
Leptospermum polygalifolium
Leptospermum rotundifolium
Leptospermum scoparium
Lepyrodiclis holosteoides
Lespedeza bicolor
Lespedeza cyrtobotrya
Lespedeza davidii
Lespedeza davurica
Lespedeza floribunda
Lespedeza inschanica
Lespedeza juncea
Lespedeza juncea sericea
Lespedeza stuevei
Lespedeza thunbergii
Lespedeza virgata
Lessertia frutescens
Leucadendron argenteum
Leucaena diversifolia
Leucaena esculenta
Leucaena leucocephala
Leucaena leucocephala glabrata
Leucaena pulverulenta
Leucaena spontanea
Leucaena trichandra
Leucaena trichodes
Leucanthemella serotina
Leucanthemopsis alpina
Leucanthemum maximum
Leucanthemum superbum
Leucanthemum vulgare
Leucas aspera
Leucas cephalotes
Leucas decemdentata
Leucas lavandulifolia
Leucas martinicensis
Leucas stricta
Leucas zeylanica
Leucas zeylanica walkeri
Leucojum aestivum
Leucojum aestivum pulchellum
Leucojum vernum
Leucophyllum frutescens
Leucophysalis grandiflora
Leucospora multifida
Leucothoe axillaris
Leucothoe fontanesiana
Leucothrinax morrisii
Levisticum officinale
Leycesteria formosa
Leymus angustus
Leymus arenarius
Leymus chinensis
Leymus karelinii
Leymus mollis
Leymus multicaulis
Leymus paboanus
Leymus racemosus
Leymus ramosus
Leymus triticoides
Liatris aspera
Liatris cylindracea
Liatris ligulistylis
Liatris punctata
Liatris pycnostachya
Liatris pycnostachya pycnostachya
Liatris spicata
Liatris squarrosa
Libertia chilensis
Licuala grandis
Licuala lauterbachii
Licuala spinosa
Ligularia dentata
Ligularia przewalskii
Ligularia sibirica
Ligusticum canadense
Ligusticum scoticum
Ligustrum henryi
Ligustrum japonicum
Ligustrum lucidum
Ligustrum obtusifolium
Ligustrum obtusifolium microphyllum
Ligustrum ovalifolium
Ligustrum quihoui
Ligustrum sinense
Ligustrum tschonoskii
Ligustrum vulgare
Lilaeopsis macloviana
Lilium bulbiferum
Lilium candidum
Lilium formolongi
Lilium formosanum
Lilium hansonii
Lilium lancifolium
Lilium longiflorum
Lilium martagon
Lilium monadelphum
Lilium philippinense
Lilium pyrenaicum
Lilium regale
Limnanthes douglasii
Limnanthes douglasii nivea
Limnobium laevigatum
Limnobium spongia
Limnocharis flava
Limnocharis laforestii
Limnodea arkansana
Limnophila chinensis
Limnophila fragrans
Limnophila heterophylla
Limnophila indica
Limnophila ludoviciana
Limnophila rugosa
Limnophila sessiliflora
Limoniastrum monopetalum
Limonium binervosum
Limonium bonducellii
Limonium brassicifolium
Limonium companyonis
Limonium diffusum
Limonium girardianum balearicum
Limonium hyblaeum
Limonium leptostachyum
Limonium lobatum
Limonium meyeri
Limonium otolepis
Limonium perezii
Limonium platyphyllum
Limonium preauxii
Limonium ramosissimum
Limonium sinuatum
Limonium vulgare
Limosella aquatica
Limosella australis
Linanthus androsaceus
Linanthus pungens
Linaria angustissima
Linaria arenaria
Linaria arvensis
Linaria caesia
Linaria canadensis
Linaria chalepensis
Linaria dalmatica
Linaria dominii
Linaria genistifolia
Linaria incarnata
Linaria maroccana
Linaria nigricans
Linaria pelisseriana
Linaria pinifolia
Linaria purpurea
Linaria reflexa
Linaria repens
Linaria sepium
Linaria simplex
Linaria spartea
Linaria supina
Linaria triphylla
Linaria vulgaris
Lindackeria bequaerti
Lindackeria fragrans
Lindera aggregata
Lindernia antipoda
Lindernia ciliata
Lindernia crustacea
Lindernia diffusa
Lindernia dubia
Lindernia dubia anagallidea
Lindernia nummulariifolia
Lindernia pedunculata
Lindernia procumbens
Lindsaea ensifolia
Lindsaea guianensis
Lindsaea lancea
Lindsaea quadrangularis
Lindsaea stricta
Lindsaea stricta parvula
Linum austriacum
Linum bienne
Linum catharticum
Linum compactum
Linum floridanum
Linum grandiflorum
Linum lewisii
Linum marginale
Linum narbonense
Linum perenne
Linum prostratum
Linum rigidum
Linum striatum
Linum strictum
Linum trigynum
Linum usitatissimum
Liparis yamadae
Lipocarpha aristulata
Lipocarpha maculata
Lipocarpha mexicana
Lipocarpha rehmannii
Lippia abyssinica
Lippia alba
Lippia graveolens
Liquidambar styraciflua
Liriodendron tulipifera
Liriope graminifolia
Liriope muscari
Liriope spicata
Lisaea heterocarpa
Litchi chinensis
Lithodora fruticosa
Lithospermum latifolium
Lithospermum occidentale
Lithospermum purpureocoeruleum
Lithraea molleoides
Litsea glutinosa
Livistona australis
Livistona chinensis
Livistona saribus
Lobelia angulata
Lobelia appendiculata
Lobelia cardinalis
Lobelia chevalieri
Lobelia chinensis
Lobelia erinus
Lobelia fervens
Lobelia gruina
Lobelia inflata
Lobelia laxiflora
Lobelia pedunculata
Lobelia pratiana
Lobelia puberula
Lobelia purpurascens
Lobelia tupa
Lobelia urens
Lobularia maritima
Logfia minima
Lolium hubbardii
Lolium hybridum
Lolium multiflorum
Lolium perenne
Lolium persicum
Lolium remotum
Lolium rigidum
Lolium temulentum
Lomatia fraseri
Lomelosia palaestina
Lonchocarpus punctatus
Lonchocarpus rugosus
Lonchocarpus sericeus
Lonicera acuminata
Lonicera americana
Lonicera bella
Lonicera caerulea
Lonicera caprifolium
Lonicera caucasica
Lonicera cauriana
Lonicera chrysantha
Lonicera confusa
Lonicera flava
Lonicera fragrantissima
Lonicera heckrottii
Lonicera hetrusca
Lonicera involucrata
Lonicera italica
Lonicera japonica
Lonicera korolkowii
Lonicera ligustrina pileata
Lonicera ligustrina yunnanensis
Lonicera maackii
Lonicera minutiflora
Lonicera notha
Lonicera periclymenum
Lonicera purpusii
Lonicera quinquelocularis
Lonicera reticulata
Lonicera ruprechtiana
Lonicera salicifolia
Lonicera sempervirens
Lonicera tatarica
Lonicera tatarica morrowii
Lonicera webbiana
Lonicera xylosteoides
Lophospermum erubescens
Lophostemon confertus
Loropetalum chinense
Lotononis bainesii
Lotus angustissimus
Lotus australis
Lotus conimbricensis
Lotus corniculatus
Lotus creticus
Lotus cytisoides
Lotus drepanocarpus
Lotus glaber
Lotus hispidus
Lotus krylovii
Lotus maritimus
Lotus ornithopodioides
Lotus parviflorus
Lotus pedunculatus
Lotus preslii
Lotus schoelleri
Lotus subbiflorus
Lotus tenuis
Lotus tetragonolobus
Lotus ucrainicus
Ludwigia adscendens
Ludwigia affinis
Ludwigia alternifolia
Ludwigia arcuata
Ludwigia bonariensis
Ludwigia brevipes
Ludwigia decurrens
Ludwigia erecta
Ludwigia grandiflora
Ludwigia hyssopifolia
Ludwigia kentiana
Ludwigia leptocarpa
Ludwigia longifolia
Ludwigia octovalvis
Ludwigia palustris
Ludwigia peploides
Ludwigia peploides glabrescens
Ludwigia peploides montevidensis
Ludwigia perennis
Ludwigia peruviana
Ludwigia polycarpa
Ludwigia prostrata
Ludwigia repens
Luehea speciosa
Luffa acutangula
Luffa cylindrica
Luma apiculata
Luma chequen
Lumnitzera racemosa
Lunaria annua
Lunaria rediviva
Lupinus albus
Lupinus albus graecus
Lupinus angustifolius
Lupinus angustifolius reticulatus
Lupinus arboreus
Lupinus cosentinii
Lupinus hybridus
Lupinus luteus
Lupinus mexiae
Lupinus mexicanus
Lupinus nanus
Lupinus nootkatensis
Lupinus perennis
Lupinus pilosus
Lupinus polycarpus
Lupinus polyphyllus
Lupinus regalis
Lupinus texensis
Lupinus vallicola
Lupinus vallicola apricus
Luziola peruviana
Luziola subintegra
Luzula campestris
Luzula congesta
Luzula flaccida
Luzula forsteri
Luzula kobayasii
Luzula luzuloides
Luzula multiflora
Luzula pallescens
Lychnis fulgens
Lycianthes asarifolia
Lycianthes rantonnei
Lycianthes rantonnetii
Lycium afrum
Lycium barbarum
Lycium chinense
Lycium europaeum
Lycium ferocissimum
Lycium intricatum
Lycium nodosum
Lycopersicon esculentum
Lycopodiella caroliniana meridionalis
Lycopodiella cernua
Lycopodioides apoda
Lycopus asper
Lycopus europaeus
Lycopus rubellus
Lycoris radiata
Lycoris squamigera
Lygodesmia juncea
Lygodium japonicum
Lygodium microphyllum
Lygodium palmatum
Lysichiton americanus
Lysichiton camtschatcensis
Lysiloma latisiliquum
Lysiloma sabicu
Lysimachia atropurpurea
Lysimachia barystachys
Lysimachia candida
Lysimachia ciliata
Lysimachia clethroides
Lysimachia hybrida
Lysimachia japonica
Lysimachia linum-stellatum
Lysimachia mauritiana
Lysimachia minima
Lysimachia nummularia
Lysimachia punctata
Lysimachia terrestris
Lysimachia vulgaris
Lythrum alatum
Lythrum borysthenicum
Lythrum californicum
Lythrum hyssopifolium
Lythrum junceum
Lythrum maritimum
Lythrum portula
Lythrum salicaria
Lythrum tribracteatum
Lythrum virgatum
Lythrum volgense
Maackia amurensis
Macadamia integrifolia
Macadamia ternifolia
Macadamia tetraphylla
Macaranga mappa
Macaranga tanarius
Machaeranthera tanacetifolia
Machaerium arboreum
Machaerium cobanense
Macleaya cordata
Macleaya kewensis
Maclura pomifera
Maclura tricuspidata
Macroptilium atropurpureum
Macroptilium gibbosifolium
Macroptilium lathyroides
Macrosciadium alatum
Macrosyringion glutinosum
Macrothelypteris torresiana
Macrotyloma axillare
Macrotyloma axillare glabrum
Macrotyloma geocarpum
Macrotyloma uniflorum
Macrotyloma uniflorum stenocarpum
Madia glomerata
Madia gracilis
Madia sativa
Maesa lanceolata
Maesopsis eminii
Magnolia acuminata
Magnolia alba
Magnolia champaca
Magnolia figo
Magnolia fraseri
Magnolia grandiflora
Magnolia kobus
Magnolia macrophylla
Magnolia macrophylla ashei
Magnolia montana
Magnolia obovata
Magnolia soulangeana
Magnolia stellata
Magnolia sumatrana glauca
Magnolia tripetala
Magnolia virginiana
Mahonia bealei
Mahonia decumbens
Mahonia japonica
Mahonia repens macrocarpa
Maianthemum dilatatum
Maianthemum stellatum
Maireana brevifolia
Majidea zanguebarica
Malachra alceifolia
Malachra capitata
Malachra fasciata
Malachra radiata
Malcolmia africana
Malcolmia flexuosa
Malcolmia maritima
Malephora crocea
Malephora purpureocrocea
Mallotus philippensis
Malope malacoides
